Factor1,Factor2,id,age_in_months,timepoint,dataset
-0.3331426492517338,1.1363092672635853,77,129.99999996,baseline,calm
-0.07706647494058379,0.6288594244223974,54,141.0,baseline,calm
-0.5825602545984838,1.6026698589683726,116,105.0,baseline,calm
-0.4505809988162705,0.6880926619590437,52,114.999999996,baseline,calm
0.13189599115234724,0.5489100858705708,97,156.0,baseline,calm
-0.5233199497615416,-0.5919073051014844,27,99.0,baseline,calm
-0.47318781321317593,1.3679759966835514,126,120.99999996,baseline,calm
-0.32219031343483717,0.36083359025822453,133,123.0,baseline,calm
0.4241153754504869,0.7958327458958041,89,117.999999996,baseline,calm
-0.7818153429452396,0.9968698745086735,128,99.0,baseline,calm
-0.885908802217483,1.007937486138446,132,89.000000004,baseline,calm
-0.49970130887425285,0.818178699952389,72,111.999999996,baseline,calm
1.0849913096067545,1.337006192817996,119,132.99999996,baseline,calm
0.21004360124836896,0.6405019200332048,130,165.0,baseline,calm
-0.05584013555489913,1.4526593237090941,143,168.0,baseline,calm
-0.6321826892940714,-0.3709639007241061,137,93.999999996,baseline,calm
1.3826907137040865,0.793778556133026,122,120.0,baseline,calm
0.31109305819177624,0.7016688637020775,160,176.00000004,baseline,calm
0.38249745273582214,0.6666120015825306,103,120.99999996,baseline,calm
1.7027485154768076,0.3014644572320475,136,120.0,baseline,calm
-0.8118006234124382,0.40718626751910364,190,93.0,baseline,calm
-0.7338422133008692,-0.3021856320506275,178,92.000000004,baseline,calm
-1.1026766032063746,0.392414018719664,179,74.000000004,baseline,calm
0.12660609357804015,1.9512341560456279,168,129.99999996,baseline,calm
-0.8450131120175742,1.0853325212810845,198,93.999999996,baseline,calm
-0.7541909649078994,0.26863050331177285,164,95.000000004,baseline,calm
0.8494338254218833,0.8455951613136161,180,152.00000004,baseline,calm
-0.21601022541576154,1.3645305823421305,185,123.99999996,baseline,calm
1.6725424353158589,0.518406679221044,144,101.000000004,baseline,calm
-0.13834694890379132,0.0990120900492415,207,132.0,baseline,calm
-0.8472324401770579,0.5303496830876082,174,90.999999996,baseline,calm
1.06832612538341,1.3911157301632875,202,123.0,baseline,calm
-0.26635924722817944,0.5547676760878265,176,123.0,baseline,calm
-0.24257471489989638,1.9870119629645244,110,147.99999996,baseline,calm
-0.37659636308017735,1.3726110453380393,217,122.00000004,baseline,calm
1.9069517374781226,-0.15823508564109412,187,195.0,baseline,calm
-0.9087752876160967,0.16596749941966765,175,86.000000004,baseline,calm
3.5064334040073804,0.4848020339845859,203,185.00000004,baseline,calm
-0.9777549471504189,0.5115049661132175,199,81.0,baseline,calm
0.4310361117875935,0.3796045573953306,98,105.0,baseline,calm
0.45614625790877283,0.637535616946844,90,134.00000004,baseline,calm
-0.8551333069293814,0.5830864936208426,211,87.999999996,baseline,calm
-1.439597179317189,3.2322602923433275,242,114.0,baseline,calm
1.577757354816607,-0.03486762140127954,239,99.999999996,baseline,calm
0.9181190011746093,0.4039787241346231,244,111.0,baseline,calm
0.0008671004137222687,1.2436379668183692,271,132.99999996,baseline,calm
-0.09022621977021573,0.7944952668345804,241,119.000000004,baseline,calm
-0.8050794785078443,1.1137063128866176,145,99.0,baseline,calm
0.9458217051628013,1.0085266520446485,279,102.999999996,baseline,calm
0.7887342242363935,2.380329441952713,251,161.00000004,baseline,calm
-0.7791118403360076,1.4686076525365517,306,110.000000004,baseline,calm
-0.7467857735503678,0.7687680631802676,275,96.999999996,baseline,calm
-1.312854273252544,2.2791711941070094,310,135.99999996,baseline,calm
1.1261028810945761,0.9904358120766116,316,123.0,baseline,calm
-0.15956013537531755,1.6830828678181122,286,138.99999996,baseline,calm
1.4689535180668865,0.18202297419512026,204,107.000000004,baseline,calm
1.085131192557101,0.8550244029299365,324,129.99999996,baseline,calm
2.98959261030952,0.4426905403601754,106,117.0,baseline,calm
-0.7480717167745881,0.16262223159015374,247,93.999999996,baseline,calm
0.041435067630509574,1.0060461720786904,284,117.999999996,baseline,calm
1.3322191270290848,-0.30361623205316146,321,135.99999996,baseline,calm
0.7815751291533831,0.4948786179307943,325,156.0,baseline,calm
1.6356805086387352,0.5580530558707857,308,137.00000004,baseline,calm
0.2669180981161788,0.14663967549877402,299,129.99999996,baseline,calm
1.8878282396798367,0.8565398826837644,351,122.00000004,baseline,calm
1.7542793708664774,-0.044245355107680316,326,219.0,baseline,calm
1.8803234260949075,1.1528689555771265,374,132.99999996,baseline,calm
-1.4839779178061725,1.3334852082504458,355,186.0,baseline,calm
0.23984712805866185,0.2843091629886283,367,117.0,baseline,calm
1.0876056132459784,0.5716291708758854,368,117.0,baseline,calm
0.21601278536462348,0.7944629888934811,343,194.00000004000003,baseline,calm
2.5366274669682523,0.7656485409414064,342,159.99999996,baseline,calm
-0.7827509982465226,-0.0709991789657575,365,87.999999996,baseline,calm
-0.24282495876966553,0.3048971522343879,371,114.0,baseline,calm
0.6137488980319231,0.6711012944803221,307,110.000000004,baseline,calm
-0.5401147731064802,1.131230478027117,373,120.99999996,baseline,calm
0.8788010914966797,-0.03343918791474442,295,152.00000004,baseline,calm
-0.1363991646815917,1.2739574280220107,381,102.0,baseline,calm
0.5789340539296159,0.3937287673936956,317,141.0,baseline,calm
-0.12562490435585993,0.7817542320701164,398,144.99999996,baseline,calm
-0.20299513907905037,0.9739119539723569,387,108.999999996,baseline,calm
0.7034287499452336,1.3824577675489214,411,128.00000004,baseline,calm
1.809027138691086,0.765151295938939,397,149.00000004,baseline,calm
0.09579672918269563,1.358335451158012,417,132.99999996,baseline,calm
-0.8243999549469603,0.4641093042851245,264,90.999999996,baseline,calm
-0.04643944457214925,0.2604960927375109,296,129.99999996,baseline,calm
2.2808648127951607,0.17179574562516328,389,126.0,baseline,calm
-0.9571359682761129,0.3744701639804632,433,128.00000004,baseline,calm
1.425313507513532,0.09319432301085752,442,98.000000004,baseline,calm
1.111382198175032,0.7374731038268824,447,108.0,baseline,calm
1.3528654200364467,0.204288710277808,428,132.0,baseline,calm
1.711625384621973,0.11706797366542807,470,134.00000004,baseline,calm
0.3072777706689026,0.9430374407026892,383,113.000000004,baseline,calm
-0.7770083831567359,0.1292443083783133,464,90.999999996,baseline,calm
-0.49444740501732454,1.370256472278357,483,113.000000004,baseline,calm
1.255647847297951,0.11180694891168363,500,113.000000004,baseline,calm
1.8790795030954648,0.14629342143104257,507,156.0,baseline,calm
0.7205509826043099,0.13539156419660373,528,143.00000004,baseline,calm
0.8203211918441785,0.7542122881758343,530,150.0,baseline,calm
-0.8940285178418297,1.359540905240196,549,123.0,baseline,calm
-0.3281575401781803,0.3181451415357261,555,177.99999996,baseline,calm
-0.9599112801040718,2.3179243836884096,545,176.00000004,baseline,calm
1.2373402058895457,0.9338801392065994,541,126.99999996,baseline,calm
1.1985289825608634,-0.01981105422334394,345,138.99999996,baseline,calm
-1.213131072580648,1.464372745581297,538,141.0,baseline,calm
-0.09247088904708886,1.0776081377805544,581,192.99999996,baseline,calm
-0.15013835417373184,1.132139786826771,573,114.999999996,baseline,calm
0.06292496731884789,1.9958228967558043,569,185.00000004,baseline,calm
1.3340298734793483,0.051369698951247836,567,216.99999996,baseline,calm
0.05914203353857469,0.029094319329786893,592,123.99999996,baseline,calm
2.5330315753725006,0.7943099402148056,566,144.99999996,baseline,calm
-0.6166558248495217,0.9904369404968472,587,212.00000004000003,baseline,calm
1.6322093424436352,0.4790388663061214,610,105.999999996,baseline,calm
0.5749632390401628,1.6417837765050864,589,128.00000004,baseline,calm
0.09792683997165293,1.771459973795519,625,135.99999996,baseline,calm
1.4941410064626726,0.9125182832224967,577,147.99999996,baseline,calm
0.10731705403830986,0.8535674937793479,584,176.00000004,baseline,calm
-1.1240435041444425,1.7654051637376287,585,189.0,baseline,calm
2.2583438810662226,-0.31059472544600236,544,167.00000004,baseline,calm
0.39828584036121156,0.9078825293939498,640,128.00000004,baseline,calm
-0.8852894185575451,1.263826610029545,632,173.00000004,baseline,calm
-0.023942102230269782,0.22131592120263305,635,111.999999996,baseline,calm
1.951689316547301,0.19999559412527956,619,105.0,baseline,calm
-0.19657228581006847,0.8311016052021275,627,99.0,baseline,calm
0.10068540070681622,1.0657990885162871,636,122.00000004,baseline,calm
0.10622797067250729,1.0184174037655152,631,123.99999996,baseline,calm
-0.5808702194621888,0.5329066326293255,645,126.0,baseline,calm
0.8588629632996467,0.037353249127487935,633,120.0,baseline,calm
-0.9729583239145289,1.6251196453607373,715,92.000000004,baseline,calm
-1.373517596785975,2.3565054724322443,666,140.00000004,baseline,calm
-0.6579911373273591,1.2499344019973522,691,225.0,baseline,calm
-0.1587610986864465,0.5060681138485041,710,119.000000004,baseline,calm
0.00029311557324638503,0.15148237851100957,685,156.0,baseline,calm
0.6740275875172251,0.9707214925869033,650,102.0,baseline,calm
1.4743277631925122,0.42537258474137696,683,120.99999996,baseline,calm
1.241271192045738,0.9562502178957245,752,96.999999996,baseline,calm
-0.783630097098637,0.49153820618794564,744,96.0,baseline,calm
0.9221977986334786,0.8859726628485016,659,138.99999996,baseline,calm
0.8893371299512495,1.1823017547358081,688,167.00000004,baseline,calm
1.940580974029404,1.6869518177044664,722,125.00000004,baseline,calm
0.6266787190477269,-0.08226042784910018,738,120.99999996,baseline,calm
-1.4692946758483851,2.394378153177073,846,129.99999996,baseline,calm
1.5631895858068472,0.14027433481286677,739,114.0,baseline,calm
3.2537314790804617,-0.41537232607207486,772,161.00000004,baseline,calm
1.9587259872358822,0.39267000932902296,788,123.99999996,baseline,calm
-1.0434544280558846,3.1834953487968654,768,185.00000004,baseline,calm
-0.11214109723603914,1.6389388477335034,793,170.00000004,baseline,calm
-0.6058488549545187,0.5787801498962938,477,104.000000004,baseline,calm
3.391395600564011,0.7479624962460829,761,164.00000004,baseline,calm
0.6318173468720827,1.1856929166176762,818,111.0,baseline,calm
-0.835531762201437,1.1770813129703783,794,92.000000004,baseline,calm
-0.4438164444117105,0.9691723438225147,864,153.0,baseline,calm
1.1220417749155318,1.0695832576564612,858,138.99999996,baseline,calm
-0.4767366925763241,1.290086282563964,5,135.99999996,followup,calm
1.0255534609172166,1.2672391065128616,11,195.99999996,followup,calm
1.9325175789815052,0.5384816662757758,14,183.99999996,followup,calm
0.44773170891752107,-0.0727830237266818,15,194.00000004000003,followup,calm
-0.36829953551316635,0.07400564054090392,16,164.00000004,followup,calm
-0.2652717749528671,1.0413226949674448,23,194.00000004000003,followup,calm
-0.5980842650718141,2.5883004342596956,29,216.99999996,followup,calm
2.4686912055385695,-0.18128488504061352,37,192.0,followup,calm
-0.12650718692141188,2.701555972786182,38,152.00000004,followup,calm
0.2681268739913296,0.1724724095325549,48,165.0,followup,calm
1.1972865639798116,1.3891694623602933,53,177.99999996,followup,calm
0.8295783770375545,0.4919046420198387,58,171.0,followup,calm
0.5539430500540246,1.485367899252229,59,219.99999996,followup,calm
-0.4777749273445747,1.3661266887317756,65,180.0,followup,calm
-1.064648823009295,2.098566310694622,82,186.0,followup,calm
2.252214761996793,0.18999853067888245,83,194.00000004000003,followup,calm
0.5428753159570776,2.2140937947934853,88,168.0,followup,calm
0.3090139510519631,1.1024760575646262,91,171.99999996,followup,calm
0.4432239218799923,-0.24104116881266277,96,171.99999996,followup,calm
-0.2845124929293288,1.3501972963708508,99,173.00000004,followup,calm
1.3051309241127895,1.121883900586528,104,141.0,followup,calm
-0.09666405919189971,2.599622700899753,110,213.99999996,followup,calm
0.6212783910446674,0.662039249844344,112,174.99999996,followup,calm
-0.8792863764229585,1.976743880120831,117,158.00000004,followup,calm
0.18357437948538446,1.037911676298908,118,170.00000004,followup,calm
0.3255211454060681,2.2307627647477326,119,209.00000004000003,followup,calm
0.6378363671998722,0.2064502845309463,136,183.0,followup,calm
0.38517229222547084,3.044376132772471,144,149.00000004,followup,calm
-1.0848737506131017,0.8446301340392146,145,167.00000004,followup,calm
0.15666077365097436,0.8928198515930721,146,165.0,followup,calm
0.6802469736340295,0.2947277922008194,148,230.00000004000003,followup,calm
-0.476133443632894,2.4870943552261306,163,141.0,followup,calm
-0.3933485239180194,1.1882083173904658,164,167.00000004,followup,calm
-0.24521976244019694,0.6156207433776375,167,144.0,followup,calm
0.7248570163945144,0.5484095412582127,171,180.99999996,followup,calm
0.7476274144110875,0.7960592729030342,190,140.00000004,followup,calm
1.4156719016313495,0.8208445449530685,193,156.0,followup,calm
0.3663841893372882,1.0198212898071148,199,150.99999996,followup,calm
-0.8530866044639818,1.1711255933536038,201,180.99999996,followup,calm
0.08403603842843176,0.5325872860645549,211,129.99999996,followup,calm
0.61905213375398,0.2975221154162209,235,213.0,followup,calm
1.455170577693152,-0.020990582718852357,239,174.0,followup,calm
-2.2527500229317794,4.052349863764871,242,158.00000004,followup,calm
1.047208048507727,0.3083046952685082,256,201.0,followup,calm
-0.337871995487575,1.4048919128641317,258,129.99999996,followup,calm
0.816733779455727,1.0082104118818513,264,143.00000004,followup,calm
1.3915914948213297,0.37996873404788856,266,147.0,followup,calm
-0.3568818993177698,0.2930068993622449,267,191.00000004,followup,calm
0.8040672723462472,0.47387500720835185,279,168.99999996,followup,calm
-0.7613040176536294,3.0201682532726726,284,180.99999996,followup,calm
1.0560872026509667,1.243809434087123,301,156.99999996,followup,calm
1.4807835602778991,-0.015305547317077232,305,182.00000004,followup,calm
1.1661056959847935,0.5230835308362993,308,204.0,followup,calm
1.5636069139546716,0.5343559138609594,316,186.0,followup,calm
-0.02213526906418997,0.49009488466965595,322,135.0,followup,calm
0.39871118725218613,0.8661622859829647,324,192.99999996,followup,calm
1.2329236148325733,0.6986428136957228,325,221.00000004000003,followup,calm
-1.0397697213761312,1.4916549155211392,342,219.99999996,followup,calm
-0.043885012771699976,0.6703068673026044,347,147.0,followup,calm
0.16888855650040294,1.0060497336469434,366,207.99999996,followup,calm
-0.7226943192261809,0.8610469285968518,367,189.99999996,followup,calm
0.5918966219869091,1.85873574264557,377,132.99999996,followup,calm
-0.7814234782789945,0.5991217723123508,382,171.99999996,followup,calm
0.29155821314338976,0.7192559810375134,385,186.0,followup,calm
3.5984315867396957,-0.39252898347910714,390,179.00000004,followup,calm
0.4000501455652358,0.2853310804252323,413,168.0,followup,calm
-0.5347346898612427,1.6666843332438273,417,195.0,followup,calm
-0.9301764093874938,0.6324085251162598,419,167.00000004,followup,calm
0.25536309040097876,0.2697779473663492,464,147.0,followup,calm
-0.8078421991474806,1.2093989702367385,474,123.0,followup,calm
-0.8574522346995166,1.3833052393232734,501,174.0,followup,calm
0.5762752660367594,2.2502991943646973,530,206.00000004000003,followup,calm
2.2126542111686724,0.9096118602296951,552,156.99999996,followup,calm
1.7156830493860662,0.1605380183375888,558,225.99999996,followup,calm
0.361428151254288,0.8900625340246056,559,183.99999996,followup,calm
-0.4337679668836026,1.146738678464741,564,144.99999996,followup,calm
1.1278862484713452,0.6629861889597403,572,138.99999996,followup,calm
0.2383951692670388,0.4921635453604171,573,158.00000004,followup,calm
0.4206342151339887,0.7898144750700956,574,219.99999996,followup,calm
-0.86135352703784,1.6778153545584948,575,122.00000004,followup,calm
0.1345440702335934,1.1216959597671945,579,144.99999996,followup,calm
0.9464975064721985,0.6432252154979583,592,174.0,followup,calm
0.29758146399456764,0.191722590849728,604,152.00000004,followup,calm
1.283239253240438,0.5217774128839658,620,153.0,followup,calm
0.8418729817737,1.3050036430346483,625,192.99999996,followup,calm
-1.1202567811767135,0.7721184755792646,627,153.99999996,followup,calm
-0.5532418309666699,1.7014165858081487,631,180.99999996,followup,calm
-0.35637029454181435,0.3835047139557442,632,225.0,followup,calm
0.08389912785810794,0.3426711491210871,633,168.99999996,followup,calm
0.20867893553390462,2.749982594437676,643,168.0,followup,calm
2.746710709149791,-0.5382818738682895,644,135.99999996,followup,calm
0.3648854459565147,0.8943788858709605,647,165.0,followup,calm
-2.0641282587289105,3.8005984114375617,666,188.00000004,followup,calm
-0.39107151098629883,1.0087412114211054,685,201.99999996,followup,calm
3.4188992539748613,0.06418731786671916,689,210.99999996,followup,calm
-0.2714832648561783,0.560790861685402,702,117.0,followup,calm
-0.07529425633273752,1.1169557860060297,731,182.00000004,followup,calm
2.0812204563413537,1.0346477664607698,734,132.0,followup,calm
0.6525926804923374,0.4308081933374404,742,153.99999996,followup,calm
0.4150868296064879,0.7920620021279218,743,167.00000004,followup,calm
-0.7536600092762429,1.7423098060532238,745,149.00000004,followup,calm
-0.7842904558954172,1.118327453534123,747,146.00000004,followup,calm
1.5106500830176874,0.46185732411429653,752,144.99999996,followup,calm
-1.0411397035991012,3.107890186144667,768,230.00000004000003,followup,calm
0.7730299992062261,0.6454700726028565,770,182.00000004,followup,calm
1.457371059723019,0.8625867905878671,771,143.00000004,followup,calm
1.193615382635305,1.489963650038717,773,150.0,followup,calm
-0.21495966479445547,1.3332980458222714,785,126.99999996,followup,calm
-1.1184846417612524,1.2969967636292952,846,180.0,followup,calm
-0.4180511287101104,0.863471932506553,859,144.99999996,followup,calm
